auc,accuracy,precision,recall,f1,confusion_matrix,best_params,feature_importances
0.8118411388291493,0.810501381760758,0.839096357768557,0.9328549461814454,0.883495145631068,"[[ 233  349]
 [ 131 1820]]","{'classifier__depth': 5, 'classifier__iterations': 200, 'classifier__learning_rate': 0.1}","[1.25050356e+01 9.10143795e-01 5.40814829e-02 1.56114730e+00
 1.16215754e+00 4.18257992e-01 3.66721393e+00 9.17458542e+00
 1.86703861e+00 1.95092284e+00 2.25019512e+01 4.97850938e-01
 1.78227337e-01 3.79236963e-01 1.48991798e+01 1.83661658e+00
 2.57314637e+00 1.23214470e+00 1.11566061e+00 4.41643074e-01
 6.06564555e-01 5.72884518e+00 2.00461890e-01 1.30207639e-01
 2.53020302e+00 3.37491713e-01 7.60097087e-01 8.24346613e-01
 4.60963246e-01 5.62970965e-01 6.28323073e-01 7.23583185e-01
 1.97337345e-01 3.90808545e-01 2.36102435e-01 9.18254746e-03
 2.22600063e-01 5.80802918e-01 2.26432582e+00 1.25986532e+00
 6.31737229e-02 8.72376389e-01 1.48312462e+00]"
