auc,accuracy,precision,recall,f1,confusion_matrix,best_params,feature_importances
0.8093162198960442,0.8112909593367549,0.835229858898498,0.9405433111225013,0.8847637415621986,"[[ 220  362]
 [ 116 1835]]","{'classifier__depth': 5, 'classifier__iterations': 100, 'classifier__learning_rate': 0.1}","[15.38733906  0.63032986  0.03561796  0.54301756  2.26917273  0.37244776
  0.83909997  1.77744413  0.28341024  0.06117281  0.92072022 13.88315256
  1.28879339  3.20758554  1.35775949  1.83088051  0.41117215  0.79353352
  7.8943243   5.94571957  2.95836868 28.31969483  8.98924318]"
