auc,accuracy,precision,recall,f1,confusion_matrix,best_params,feature_importances
0.6741033633494957,0.8747433264887063,0.8747433264887063,1.0,0.9331872946330778,"[[  0 122]
 [  0 852]]","{'classifier__depth': 7, 'classifier__iterations': 200, 'classifier__learning_rate': 0.01}","[1.43340891e+01 7.09480617e-01 1.61234254e-02 3.83168956e+00
 4.16325538e+00 7.32480220e-01 5.68363812e+00 1.20344424e+01
 3.19290348e+00 3.02250528e+00 4.50608989e+00 1.81399679e-01
 2.68493098e-02 1.36305249e+00 5.56012718e+00 2.68777222e+00
 5.13644634e+00 3.17243765e+00 3.29565522e+00 1.91725629e+00
 2.36001895e+00 7.56017850e+00 2.61952477e-01 3.41239352e-02
 2.31590904e+00 9.50363078e-01 3.47654166e-01 9.81153787e-01
 2.69038402e-01 3.47756972e-01 1.61235447e-01 5.16405860e-01
 1.17514606e-01 1.96147155e-01 3.12355777e-01 2.28843700e-02
 1.31850457e-02 1.63180167e+00 3.29273898e+00 1.15326293e+00
 1.88945159e-02 3.60709471e-01 1.20702099e+00]"
