auc,accuracy,precision,recall,f1,confusion_matrix,best_params,feature_importances
0.7592857142857142,0.8771929824561403,0.8771929824561403,1.0,0.9345794392523364,"[[  0  14]
 [  0 100]]","{'classifier__depth': 5, 'classifier__iterations': 200, 'classifier__learning_rate': 0.01}","[5.49479723e-01 4.49538022e-01 8.19819216e-01 1.21238303e+00
 6.70329783e-01 1.21567105e+00 2.26935916e+00 1.38998022e+00
 1.60266983e-02 9.13066445e-02 3.02199359e-02 0.00000000e+00
 1.21179582e-01 9.76887211e-02 0.00000000e+00 1.49901552e+00
 1.51820537e-01 7.85332845e-02 6.53252480e-02 9.47812891e-01
 3.62837223e-02 7.18106371e-03 4.80752454e-01 1.62396569e-02
 2.12132467e+00 2.66434609e-02 1.01657697e-01 0.00000000e+00
 1.02549514e+00 7.56656902e-01 7.96051408e-01 6.27704331e-01
 8.56862537e-01 5.79574870e-01 1.61739183e-01 7.14201492e-01
 7.82338690e-01 1.22024453e+00 1.80637012e+00 1.43270223e+00
 1.36382139e+00 8.57773526e-01 4.54938066e-01 7.40761096e-01
 4.74597911e-01 7.91635417e-01 8.07447707e-01 8.45945013e-01
 1.51572792e+00 1.86775958e+00 6.39335162e-01 3.27919844e+00
 1.39569677e+00 1.78913390e+00 1.69847162e+00 5.51395046e-01
 5.99514947e+00 7.62147174e+00 2.44098384e+00 7.89320018e-01
 8.22196466e-01 6.23667420e-01 1.32507747e+00 9.12900760e-01
 1.09763128e+00 1.01204676e+00 1.12041998e+00 2.00484184e+00
 1.24533290e+00 1.10042361e+00 1.67983423e+00 1.51561026e+00
 2.48935107e+00 4.42187491e-01 1.16514692e+00 1.47820324e+00
 8.33804164e-01 8.69604835e-01 4.17752766e-02 7.00598744e-03
 4.00801016e-02 2.09232977e-02 1.08303147e-01 0.00000000e+00
 2.31337815e-02 4.84852899e-01 1.18241759e+00 1.75215088e+00
 0.00000000e+00 1.09850108e-05 0.00000000e+00 1.11321555e-02
 5.74560814e-02 7.43141056e-01 1.53145621e+00 9.31250525e-02
 0.00000000e+00 4.65452962e-02 4.52173876e-02 0.00000000e+00
 0.00000000e+00 9.95562980e-02 0.00000000e+00 0.00000000e+00
 6.59335716e-01 0.00000000e+00 4.81835541e-02 1.63041791e-01
 1.09942650e-01 1.43974450e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.54477628e-01 3.83769014e-03
 1.69912079e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.42543632e-02 0.00000000e+00
 2.22964612e-03 1.31760221e-01 0.00000000e+00 5.22370096e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.75915073e-02
 1.54810941e-01 1.59549436e-02 0.00000000e+00 1.14071383e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.81886168e-01
 0.00000000e+00 1.53942106e-01 0.00000000e+00 5.50553716e-03
 4.94623672e-03 0.00000000e+00 0.00000000e+00 1.67818889e-03
 3.74641250e-02 1.80824998e-02 0.00000000e+00 1.16661656e-01
 3.96901452e-02 9.54068246e-02 8.75379842e-01 0.00000000e+00
 3.46454091e-05 0.00000000e+00 0.00000000e+00 5.95731299e-01
 2.58674445e-04 6.89498402e-03 0.00000000e+00 4.39760675e-02
 2.73285788e-02 1.76896282e-02 0.00000000e+00 2.09498923e-04
 4.54585264e-03 0.00000000e+00 1.89924832e-02 1.09027929e-01
 4.56880788e-01 1.19925050e+00 0.00000000e+00 1.53825578e-02
 9.25464290e-05 4.58459425e-02 1.38944492e-01 0.00000000e+00
 5.58531279e-02 8.78114645e-02 1.78698950e-01 8.62225776e-02
 4.68261042e-02 1.35162393e-02 5.74537692e-01 0.00000000e+00
 3.43959993e-03 1.57998731e-01 4.38822223e-02 0.00000000e+00
 2.30770981e-03 2.00239263e-04 3.80696273e-02 9.00928167e-03
 0.00000000e+00 0.00000000e+00 1.30710569e-01 7.63187906e-04
 7.16797659e-01 2.41782463e-03 3.54390935e-03 1.52908805e+00
 1.23072502e+00]"
