auc,accuracy,precision,recall,f1,confusion_matrix,best_params,feature_importances
0.6477141537751097,0.7607802874743327,0.8932655654383735,0.8251173708920188,0.8578401464307505,"[[ 38  84]
 [149 703]]","{'classifier__max_depth': 7, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}","[0.18250797 0.00749991 0.         0.03494173 0.01674976 0.02575573
 0.04562279 0.04732427 0.00501228 0.00942017 0.01255981 0.13618609
 0.03167045 0.02518791 0.03207375 0.01861737 0.0188307  0.02478104
 0.05711552 0.06715558 0.07052584 0.05435447 0.07610685]"
