auc,accuracy,precision,recall,f1,confusion_matrix,best_params,feature_importances
0.7609953940984324,0.9747899159663865,0.9747899159663865,1.0,0.9872340425531915,"[[   0   87]
 [   0 3364]]","{'classifier__depth': 5, 'classifier__iterations': 100, 'classifier__learning_rate': 0.1}","[5.33504618e+00 1.79965679e+00 4.45749556e-03 1.88734017e+00
 6.63786957e-01 1.40545052e+00 5.65839679e+00 5.81052641e+00
 3.12263448e+00 4.57596466e+00 2.14484289e+00 4.67141110e-02
 1.28201546e+00 1.99665184e-01 7.67976131e+00 1.88799129e+00
 1.50524022e+01 4.59580657e+00 4.15104737e+00 7.86272276e-01
 2.25168577e+00 3.85152226e+00 1.26383312e-01 0.00000000e+00
 5.82675354e+00 2.90926325e-01 1.37332293e+00 1.78021058e+00
 7.07142959e-01 8.49897880e-01 1.18735264e-01 1.16259390e+00
 1.73931936e+00 6.71889922e-01 2.13502083e-01 0.00000000e+00
 1.45736919e-01 1.20922089e+00 1.76754646e+00 3.63650938e+00
 0.00000000e+00 1.48299137e+00 2.70432979e+00]"
