auc,accuracy,precision,recall,f1,confusion_matrix,best_params,feature_importances
0.7239551300449656,0.9747899159663865,0.9747899159663865,1.0,0.9872340425531915,"[[   0   87]
 [   0 3364]]","{'classifier__depth': 3, 'classifier__iterations': 200, 'classifier__learning_rate': 0.1}","[6.01718509e+00 1.47683747e+00 3.14133453e-03 5.57913942e-01
 9.81946258e-01 2.21133764e+00 2.39767624e+00 6.00748443e+00
 6.52140578e-02 1.33217621e+00 1.93856732e-01 1.37142656e+01
 2.71298703e+00 1.42350184e+01 7.48299582e+00 4.15795535e+00
 1.74497042e+00 1.38890314e+00 4.09389900e+00 7.66218723e+00
 1.03244583e+01 6.96091972e+00 4.27667055e+00]"
