auc,accuracy,precision,recall,f1,confusion_matrix,best_params,feature_importances
0.6797714902613468,0.9232142857142858,0.9232142857142858,1.0,0.9600742804085423,"[[  0  43]
 [  0 517]]","{'classifier__depth': 5, 'classifier__iterations': 200, 'classifier__learning_rate': 0.01}","[1.81122403e-01 3.34731917e-01 2.02155754e-01 1.74590483e-01
 9.40947996e-01 4.28709993e-01 3.86557333e-01 0.00000000e+00
 1.66478613e+00 6.71546155e-01 5.08810445e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.78506095e-01
 1.17164482e-01 0.00000000e+00 0.00000000e+00 6.96847153e-02
 1.29504116e-01 3.36613364e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.17004322e-01 8.34776471e-01 0.00000000e+00
 0.00000000e+00 1.86088444e-01 1.56924419e+00 4.08978811e-01
 6.53970196e-01 7.31383091e-01 1.51444701e-01 1.76319246e-01
 5.87864625e-02 2.74981619e-01 5.15169990e-01 3.36307453e-03
 3.85806737e-01 1.94767161e-01 1.40606644e-01 1.04489556e-01
 4.66857792e-02 7.13160571e-03 1.34677916e-02 0.00000000e+00
 0.00000000e+00 7.35853620e-01 1.97742040e+00 6.60237971e-01
 1.64060408e+00 1.38703151e-01 1.76003294e+00 5.78019250e-01
 1.71919218e+00 2.66090414e-01 1.34554225e-01 4.29993752e-01
 6.60724541e-01 2.39812318e-01 5.72334601e-01 4.90044407e-01
 1.49000937e+00 1.02694264e+00 1.30747221e+00 3.57980277e-01
 8.31337694e-01 6.41697323e-01 1.87150406e-01 1.40065161e-01
 2.67426486e-01 9.57588673e-01 1.47970809e+00 1.52638295e+00
 1.01635513e+00 7.94437942e-01 1.33613446e+00 6.59211990e-01
 2.11739676e+00 7.46426956e-01 3.89024173e-01 1.32920088e+00
 4.15937285e-01 3.82950449e-01 1.20168134e+00 9.34243536e-01
 4.62931253e-01 6.83393419e-01 1.22423343e-01 4.22549266e-01
 2.84212629e-01 7.96730540e-01 3.06865594e-01 8.19801624e-02
 3.87255967e-01 1.24107476e+00 8.66665678e-01 5.03435401e-01
 1.20733268e-01 3.37615329e-01 0.00000000e+00 6.44459232e-02
 3.57398793e-03 5.61920073e-04 0.00000000e+00 0.00000000e+00
 5.88077721e-01 4.83208890e-01 0.00000000e+00 0.00000000e+00
 4.42491499e-01 6.19865057e-01 0.00000000e+00 2.60925284e-02
 1.90058422e-01 3.44221090e-02 3.16983777e-01 0.00000000e+00
 7.66482203e-03 0.00000000e+00 3.32901036e-03 2.59033469e-02
 4.29679904e-01 0.00000000e+00 0.00000000e+00 1.28377714e-02
 2.25515908e-02 9.20833845e-04 7.17220682e-03 0.00000000e+00
 5.01081638e-02 1.42222940e-01 8.31456475e-02 5.12851083e-01
 1.80914908e+00 1.79024712e+00 2.58012233e-03 3.66021693e-03
 0.00000000e+00 1.30879796e-02 9.98975750e-02 1.79479108e-01
 0.00000000e+00 1.13419482e-01 0.00000000e+00 4.63637428e-02
 3.73071561e-02 3.67062741e-01 6.04990972e-02 9.95287867e-01
 0.00000000e+00 1.79811851e-02 1.35990463e-01 0.00000000e+00
 5.50467711e-02 1.96083859e-01 0.00000000e+00 1.09248960e-01
 0.00000000e+00 3.28441520e-01 8.12613393e-01 2.62167603e-01
 5.65889459e-01 3.79142544e-01 7.84258002e-01 2.22468295e-01
 4.83389881e-01 0.00000000e+00 8.74584396e-03 1.31841939e-02
 1.43802763e-04 0.00000000e+00 2.26638963e-01 1.03558413e+00
 1.19087392e-01 2.24185792e-01 2.49289132e-01 6.96386672e-01
 1.51010574e+00 0.00000000e+00 4.06418495e-01 1.80654196e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.66325274e-01 2.39125879e-01 2.87024072e-02 5.46031023e-01
 0.00000000e+00 3.56032109e+00 0.00000000e+00 5.22936665e-01
 0.00000000e+00 9.88279233e-02 3.22074113e-03 0.00000000e+00
 0.00000000e+00 2.41232327e-02 7.01802917e-01 2.64606936e-01
 1.48965772e-03 2.21312078e-03 0.00000000e+00 4.97582862e-01
 7.78483667e-02 6.01647195e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.64065002e-02 2.65730100e-01 0.00000000e+00
 1.07018318e-02 0.00000000e+00 2.57333193e-03 0.00000000e+00
 0.00000000e+00 2.79843287e-01 1.71188107e-01 2.03182093e-01
 1.64884443e-03 7.72824286e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.26191798e-01 1.07942166e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.25571377e-01 0.00000000e+00 0.00000000e+00 2.42131873e-02
 0.00000000e+00 1.34225825e-01 2.18564709e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.21375773e-02 0.00000000e+00 7.77466075e-02 7.20774995e-02
 5.81193320e-03 5.43379715e-02 4.17298973e-02 5.57680088e-02
 0.00000000e+00 1.32391015e-02 0.00000000e+00 0.00000000e+00
 1.12310754e-02 0.00000000e+00 0.00000000e+00 1.79503945e-01
 4.95575901e-01 8.26082351e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.11212075e-03 0.00000000e+00 1.98959498e-02
 0.00000000e+00 1.71047216e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.77708436e-02 0.00000000e+00 1.26604283e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.40141000e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.58159051e-04 0.00000000e+00
 0.00000000e+00 5.47916041e-03 7.77167114e-03 1.25442677e-02
 0.00000000e+00 0.00000000e+00 3.86096998e-02 0.00000000e+00
 3.16199699e-04 0.00000000e+00 0.00000000e+00 1.94411877e-02
 3.66598924e-02 8.96826734e-03 1.55313640e-01 0.00000000e+00
 2.43146660e-02 4.23519758e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.29292361e-02 1.57049029e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.43445251e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.49845658e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.79726144e-02 0.00000000e+00 0.00000000e+00
 4.19864828e-02 1.46905797e-02 0.00000000e+00 1.40531629e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.54006166e-03
 0.00000000e+00 5.57722430e-02 0.00000000e+00 1.56051023e-01
 7.82011215e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.33451081e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.47537711e-02 2.44367564e-03 0.00000000e+00
 0.00000000e+00 1.34988897e-02 0.00000000e+00 1.70314448e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.85869783e-03
 0.00000000e+00 0.00000000e+00 3.46731974e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.65640691e-01
 1.96905258e-02 0.00000000e+00 0.00000000e+00 9.70869585e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.48118129e-02
 0.00000000e+00 4.95466398e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.20502701e-02
 1.39259592e-02 0.00000000e+00 0.00000000e+00 1.33565075e-01
 1.64080267e-02 3.39521215e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.91372448e-01 1.95518873e-01 3.60025903e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.66342333e-01 3.34483110e-01
 0.00000000e+00 0.00000000e+00 7.15378711e-03 0.00000000e+00
 1.09015630e-01 2.68373831e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.69331780e-02
 0.00000000e+00 0.00000000e+00 2.56441019e-04 3.11850411e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.36168637e-02 7.77315402e-03 0.00000000e+00
 8.00678898e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.77545664e-01 0.00000000e+00 1.42401840e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.14519219e-01 9.81174570e-02 4.43725224e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.87117667e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.96215909e-02
 0.00000000e+00 0.00000000e+00 1.95771537e-01 0.00000000e+00
 2.07684360e-02 0.00000000e+00 1.33294984e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.70367528e-02 0.00000000e+00
 0.00000000e+00 3.34332647e-02 1.78048597e-04 0.00000000e+00
 1.37038282e-01 2.10199981e-03 0.00000000e+00 0.00000000e+00
 1.38888534e-01 1.49649034e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.97369682e-04 0.00000000e+00 0.00000000e+00
 1.53892921e-01 0.00000000e+00 4.43882747e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.91808047e-01 0.00000000e+00 2.18236242e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.82154886e-01
 3.95511013e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.85628795e-02 0.00000000e+00 2.07430004e+00 0.00000000e+00
 7.15567187e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.99871255e-02 1.04251705e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.58047477e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.09091701e-01 2.16619918e-01
 1.22644086e-01 4.67495156e-02 1.51017216e-03 8.45432625e-01
 2.91665935e-01 3.68791770e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.95874371e-01 2.88263057e-02
 0.00000000e+00 3.40888916e-03 0.00000000e+00 1.16534101e-02
 1.00145391e-02 0.00000000e+00 5.18026986e-02 0.00000000e+00
 1.71182809e-02 0.00000000e+00 0.00000000e+00 1.39943316e-02
 7.36790078e-03 2.33291193e-01 1.60323313e-01 3.25966794e-01
 0.00000000e+00 0.00000000e+00 2.98063471e-02 1.37620333e-02
 8.53444791e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.75633857e-02 0.00000000e+00 1.78466261e-03 0.00000000e+00
 7.30017880e-04 0.00000000e+00 0.00000000e+00 2.35919571e-02
 0.00000000e+00 1.12525670e-03 1.15700276e-01 0.00000000e+00
 1.95981218e-02 5.16637011e-01 6.42704077e-01]"
